Epoch,Accuracy,Total_G_FPO,Total_GB_Data,Weight_Entropy,ID_L1,Time_s
1,87.43,3139.5,51.17168,4.3239126873729665,9.035277249166441,30.20155096054077
2,88.44,6279.0,102.34336,4.468853305673141,8.234355465927866,58.62332463264465
3,88.52,9418.5,153.51504,4.489360526400427,10.229939893093412,86.04052805900574
4,88.89,12558.0,204.68672,4.5526054187229725,9.541590950659401,115.87060785293579
5,88.91,15697.5,255.8584,4.5542801275014595,12.909629219015576,144.44867396354675
6,88.79,18837.0,307.03008,4.48031747346364,7.233378813168589,176.1667730808258
