Epoch,Accuracy,Total_G_FPO,Total_GB_Data,Weight_Entropy,ID_L1,Time_s
1,49.6,16.07424,0.26155696,3.8942653332204573,15.215561173157536,13.16516923904419
1,95.21,1623.49824,26.41725296,4.340082104275494,10.277956580220456,31.96948528289795
