Epoch,Accuracy,Total_G_FPO,Total_GB_Data,Weight_Entropy,ID_L1,Time_s
1,95.61,3139.5,51.17168,4.241018298719745,9.646952644117649,23.105024099349976
2,96.53,6279.0,102.34336,4.285026663675117,10.161954403897024,45.547609090805054
